1014599	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet
1049651	APAP 500 MG / oxycodone hydrochloride 10 MG Oral Tablet
1049651	oxyCODONE HCl 10 MG / acetaminophen 500 MG Oral Tablet
1049651	oxycodone HCl/acetaminophen 10 mg-500 mg ORAL TABLET
1049651	oxycodone HCl/acetaminophen@10 mg-500 mg@ORAL@TABLET
1049651	Oxycodone hydrochloride 10 mg and paracetamol 500 mg oral tablet
1049651	Product containing precisely oxycodone hydrochloride 10 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1049658	acetaminophen 500 MG / oxycodone hydrochloride 5 MG Oral Capsule
1049658	Acetaminophen 500 mg and oxycodone hydrochloride 5 mg oral capsule
1049658	acetaminophen-oxycodone 500 mg-5 mg oral capsule
1049658	Acetaminophen-Oxycodone Hydrochloride, 500 mg-5 mg oral capsule
1049658	Acetaminophen/Oxycodone Hydrochloride 500 MG-5 MG Oral Capsule
1049658	Acetaminophen/Oxycodone Hydrochloride 500 MG-5 MG Oral Capsule [OXYCODONE HCL-ACETAMINOPHEN]
1049658	APAP 500 MG / oxycodone hydrochloride 5 MG Oral Capsule
1049658	oxyCODONE HCl 5 MG / acetaminophen 500 MG Oral Capsule
1049658	OXYCODONE HCL 5/ACETAMINOPHEN 500MG CAP
1049658	OXYCODONE HCL 5MG/ACETAMINOPHEN 500MG CAP
1049658	oxycodone HCl/acetaminophen 5 mg-500 mg ORAL CAPSULE
1049658	oxycodone HCl/acetaminophen@5 mg-500 mg@ORAL@CAPSULE
1049658	Oxycodone hydrochloride 5 mg and paracetamol 500 mg oral capsule
1049658	Oxycodone Hydrochloride 5mg, Acetaminophen 500mg Oral capsule
1049658	Product containing precisely oxycodone hydrochloride 5 milligram and paracetamol 500 milligram/1 each conventional release oral capsule (clinical drug)
1190201	acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Trezix]
1190201	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 320.5 MG-30 MG-16 MG Oral Capsule [TREZIX]
1190201	APAP 320.5 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule [Trezix]
1190201	Trezix (acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG) Oral Capsule
1190201	TREZIX 16 MG / 320.5 MG / 30 MG Oral Capsule
1190201	Trezix 320.5mg-30mg-16mg Capsule
1190201	Trezix, 320.5 mg-30 mg-16 mg oral capsule
1233687	fentaNYL (as fentaNYL citrate) 4 MCG/ML / ROPivacaine hydrochloride 0.2 % Injectable Solution
1233687	fentanyl 0.004 MG/ML / ropivacaine hydrochloride 2 MG/ML Injectable Solution
1233687	fentaNYL 4 MCG/ML / ROPivacaine hydrochloride 0.2 % Injectable Solution
1233687	Fentanyl Citrate-Ropivacaine Hydrochloride, 4 mcg/mL-0.2%-NaCl 0.9% injectable solution
1233687	Fentanyl Citrate/Ropivacaine Hydrochloride/Sodium Chloride 4 MCG/1 ML-0.2%-0.9% Epidural Solution
1233687	fentanyl-ropivacaine 4 mcg/mL-0.2%-NaCl 0.9% injectable solution
1234871	acetaminophen 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234871	Acetaminophen 356.4 mg and caffeine 30 mg and dihydrocodeine tartrate 16 mg oral capsule
1234871	acetaminophen/caff/dihydrocod 356.4 mg-30 mg-16 mg ORAL CAPSULE
1234871	acetaminophen/caffeine/dihydrocodeine 356.4 mg-30 mg-16 mg oral capsule
1234871	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule
1234871	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule [DHC PLUS]
1234871	acetaminophen/caffeine/dihydrocodeine bitartrate@356.4 mg-30 mg-16 mg@ORAL@CAPSULE
1234871	APAP 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234871	Caffeine 30 mg and dihydrocodeine tartrate 16 mg and paracetamol 356.4 mg oral capsule
1234871	DIHYDROCODEINE 16/APAP 356/CAFF 30MG CAP
1234871	DIHYDROCODEINE 16MG/APAP 356MG/CAFN 30MG CAP
1234871	dihydrocodeine bitartrate 16 MG / acetaminophen 356.4 MG / caffeine 30 MG Oral Capsule
1234871	Product containing precisely caffeine 30 milligram and dihydrocodeine tartrate 16 milligram and paracetamol 356.4 milligram/1 each conventional release oral capsule (clinical drug)
1234872	ASA 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234872	aspirin 356.4 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1234872	Aspirin 356.4 mg and caffeine 30 mg and dihydrocodeine tartrate 16 mg oral capsule
1234872	Aspirin 356.4mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral capsule
1234872	aspirin/caffein/dihydrocodeine 356.4 mg-30 mg-16 mg ORAL CAPSULE
1234872	aspirin/caffeine/dihydrocodeine 356.4 mg-30 mg-16 mg oral capsule
1234872	Aspirin/Caffeine/Dihydrocodeine Bitartrate 356.4 MG-30 MG-16 MG Oral Capsule
1234872	aspirin/caffeine/dihydrocodeine bitartrate@356.4 mg-30 mg-16 mg@ORAL@CAPSULE
1234872	Aspirin/caffeine/dihydrocodeine, 356.4 mg-30 mg-16 mg oral capsule
1234872	DIHYDROCODEINE 16/ASA 356/CAFF 30MG CAP
1234872	DIHYDROCODEINE 16MG/ASA 356MG/CAFN 30MG CAP
1234872	dihydrocodeine bitartrate 16 MG / aspirin 356.4 MG / caffeine 30 MG Oral Capsule
1234872	Product containing precisely aspirin 356.4 milligram and caffeine 30 milligram and dihydrocodeine tartrate 16 milligram/1 each conventional release oral capsule (clinical drug)
1234978	acetaminophen 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet
1234978	Acetaminophen 712.8 mg and caffeine 60 mg and dihydrocodeine tartrate 32 mg oral tablet
1234978	ACETAMINOPHEN 712.8 MILLIGRAM In 1 TABLET / CAFFEINE 60 MILLIGRAM In 1 TABLET / DIHYDROCODEINE BITARTRATE 32 MILLIGRAM In 1 TABLET ORAL TABLET
1234978	Acetaminophen 712.8mg, Caffeine 60mg, Dihydrocodeine Bitartrate 32mg Oral tablet
1234978	acetaminophen/caff/dihydrocod 712.8 mg-60 mg-32 mg ORAL TABLET
1234978	acetaminophen/caffeine/dihydrocodeine 712.8 mg-60 mg-32 mg oral tablet
1234978	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 712.8 MG-60 MG-32 MG Oral Tablet
1234978	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 712.8 MG-60 MG-32 MG Oral Tablet [ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE]
1234978	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate, 712.8 mg-60 mg-32 mg oral tablet
1234978	acetaminophen/caffeine/dihydrocodeine bitartrate@712.8 mg-60 mg-32 mg@ORAL@TABLET
1234978	APAP 712.8 MG / caffeine 60 MG / dihydrocodeine bitartrate 32 MG Oral Tablet
1234978	Caffeine 60 mg and dihydrocodeine tartrate 32 mg and paracetamol 712.8 mg oral tablet
1234978	DIHYDROCODEINE 32/APAP 713/CAFN 60MG TAB
1234978	DIHYDROCODEINE 32MG/APAP 712.8MG/CAFN 60MG TAB
1234978	DIHYDROCODEINE BITARTRATE 32 mg / ACETAMINOPHEN 712.8 mg / CAFFEINE 60 mg ORAL TABLET
1234978	Product containing precisely caffeine 60 milligram and dihydrocodeine tartrate 32 milligram and paracetamol 712.8 milligram/1 each conventional release oral tablet (clinical drug)
1234999	acetaminophen 500 MG / dihydrocodeine bitartrate 10 MG Oral Tablet
1234999	Acetaminophen 500 mg and dihydrocodeine tartrate 10 mg oral tablet
1234999	APAP 500 MG / dihydrocodeine bitartrate 10 MG Oral Tablet
1234999	dihydrocodeine bitartrate 10 MG / acetaminophen 500 MG Oral Tablet
1234999	Dihydrocodeine tartrate 10 mg and paracetamol 500 mg oral tablet
1234999	Product containing precisely dihydrocodeine tartrate 10 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1235009	acetaminophen 500 MG / dihydrocodeine bitartrate 20 MG Oral Tablet
1235009	Acetaminophen 500 mg and dihydrocodeine tartrate 20 mg oral tablet
1235009	APAP 500 MG / dihydrocodeine bitartrate 20 MG Oral Tablet
1235009	dihydrocodeine bitartrate 20 MG / acetaminophen 500 MG Oral Tablet
1235009	Dihydrocodeine tartrate 20 mg and paracetamol 500 mg oral tablet
1235009	Product containing precisely dihydrocodeine tartrate 20 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1235011	acetaminophen 500 MG / dihydrocodeine bitartrate 30 MG Oral Tablet
1235011	Acetaminophen 500 mg and dihydrocodeine tartrate 30 mg oral tablet
1235011	APAP 500 MG / dihydrocodeine bitartrate 30 MG Oral Tablet
1235011	dihydrocodeine bitartrate 30 MG / acetaminophen 500 MG Oral Tablet
1235011	Dihydrocodeine tartrate 30 mg and paracetamol 500 mg oral tablet
1235011	Product containing precisely dihydrocodeine tartrate 30 milligram and paracetamol 500 milligram/1 each conventional release oral tablet (clinical drug)
1369784	20 ML baclofen 0.5 MG/ML Prefilled Syringe [Gablofen]
1369784	20 ML Gablofen 0.5 MG/ML Prefilled Syringe
1369784	Baclofen 0.5 MG/1 ML Intrathecal Solution [GABLOFEN]_#1
1369784	BACLOFEN 500 ug in 1 mL INTRATHECAL INJECTION, SOLUTION [Gablofen]_#1
1369784	Gablofen 10,000 MCG in 20 ML (500 MCG/ML) Prefilled Syringe
1369784	Gablofen 10,000 MCG per 20 ML Prefilled Syringe
1369784	Gablofen 10,000mcg/20mL Pre-Filled Syinge Solution for Intrathecal Injection
1369784	Gablofen, 0.5 mg/mL intrathecal solution_#2
1431286	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule
1431286	acetaminophen/butalbital/caffeine/codeine 300 mg-50 mg-40 mg-30 mg oral capsule
1431286	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule
1431286	Acetaminophen/Butalbital/Caffeine/Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
1431286	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule
1431286	butalbit/acetamin/caff/codeine 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE
1431286	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE
1431286	Butalbital 50mg, Acetaminophen 300mg, Caffeine 40mg, Codeine Phosphate 30mg Oral capsule
1431286	butalbital/acetaminophen/caffeine/codeine phosphate 50 mg-300 mg-40 mg-30 mg ORAL CAPSULE
1431286	butalbital/acetaminophen/caffeine/codeine phosphate@50 mg-300 mg-40 mg-30 mg@ORAL@CAPSULE
1431286	CODEINE 30/APAP 300/BUTALB 50MG/CAFN CAP
1431286	CODEINE 30MG/APAP 300MG/BUTALBITAL 50MG/CAFN 40MG CAP
1433802	acetaminophen 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	Acetaminophen/Butalbital/Caffeine/Codeine Phosphate 300 MG-50 MG-40 MG-30 MG Oral Capsule [FIORICET WITH CODEINE]
1433802	APAP 300 MG / butalbital 50 MG / Caffeine 40 MG / Codeine Phosphate 30 MG Oral Capsule [Fioricet with Codeine]
1433802	BUTALBITAL 50 mg / ACETAMINOPHEN 300 mg / CAFFEINE 40 mg / CODEINE PHOSPHATE 30 mg ORAL CAPSULE [Fioricet with Codeine]
1433802	Fioricet with Codeine (APAP 300 MG / butalbital 50 MG / caffeine 40 MG / codeine phosphate 30 MG) Oral Capsule
1433802	Fioricet with Codeine 50 MG / 300 MG / 40 MG / 30 MG Oral Capsule
1433802	Fioricet with Codeine Capsule
1433802	Fioricet with Codeine, 300 mg-50 mg-40 mg-30 mg oral capsule
1442445	acetaminophen 20 MG/ML / hydrocodone bitartrate 0.667 MG/ML Oral Solution [Lortab]
1442445	Acetaminophen/Hydrocodone Bitartrate 300 MG/15 ML-10 MG/15 ML Oral Elixir [LORTAB ELIXIR]
1442445	APAP 20 MG/ML / Hydrocodone Bitartrate 0.667 MG/ML Oral Solution [Lortab]
1442445	Hydrocodone Bitartrate 10 mg in 15 mL / Acetaminophen 300 mg in 15 mL ORAL SYRUP [Lortab]
1442445	Lortab (acetaminophen 300 MG / hydrocodone bitartrate 10 MG) per 15 ML Oral Solution
1442445	LORTAB 10 MG / 300 MG in 15 mL Oral Solution
1442445	Lortab 10mg-300mg/15ml Elixir
1442445	Lortab Elixir, 300 mg-10 mg/15 mL oral liquid
1487288	acetaminophen 325 MG / oxycodone hydrochloride 2.5 MG Oral Tablet [Endocet]
1487288	Acetaminophen/Oxycodone Hydrochloride 325 MG-2.5 MG Oral Tablet [ENDOCET]
1487288	APAP 325 MG / Oxycodone Hydrochloride 2.5 MG Oral Tablet [Endocet]
1487288	Endocet (acetaminophen 325 MG / oxycodone HCl 2.5 MG) Oral Tablet
1487288	ENDOCET 2.5 MG / 325 MG Oral Tablet
1487288	Endocet 2.5/325, 325 mg-2.5 mg oral tablet
1487288	Endocet 2.5mg-325mg Tablet
1487288	OXYCODONE HYDROCHLORIDE 2.5 mg / ACETAMINOPHEN 325 mg ORAL TABLET [ENDOCET]
1492673	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Lorcet]
1492673	Acetaminophen/Hydrocodone Bitartrate 325 MG-5 MG Oral Tablet [LORCET]
1492673	APAP 325 MG / Hydrocodone Bitartrate 5 MG Oral Tablet [Lorcet]
1492673	Lorcet (hydrocodone bitartrate 5 MG / acetaminophen 325 MG) Oral Tablet
1492673	LORCET 5 MG / 325 MG Oral Tablet
1492673	Lorcet 5mg-325mg Tablet
1492673	Lorcet, 325 mg-5 mg oral tablet
1495472	acetaminophen 325 MG / hydrocodone bitartrate 10 MG Oral Tablet [Lortab]
1495472	Acetaminophen/Hydrocodone Bitartrate 325 MG-10 MG Oral Tablet [LORTAB 10/325]
1495472	APAP 325 MG / Hydrocodone Bitartrate 10 MG Oral Tablet [Lortab]
1495472	Lortab 10 MG / 325 MG Oral Tablet
1495472	Lortab 10 MG/325 MG (Hydrocodone Bitartrate / Acetaminophen) Oral Tablet
1495472	Lortab 10/325
1495472	Lortab 10/325 Tablet
1495472	Lortab 10/325, 325 mg-10 mg oral tablet
1495474	acetaminophen 325 MG / hydrocodone bitartrate 5 MG Oral Tablet [Lortab]
1495474	Acetaminophen/Hydrocodone Bitartrate 325 MG-5 MG Oral Tablet [LORTAB 5/325]
1495474	APAP 325 MG / Hydrocodone Bitartrate 5 MG Oral Tablet [Lortab]
1495474	Lortab 5 MG / 325 MG Oral Tablet
1495474	Lortab 5 MG/ 325 MG (hydrocodone bitartrate / acetaminophen) Oral Tablet
1495474	Lortab 5/325
1495474	Lortab 5/325 Oral Tablet
1495474	Lortab 5/325 Tablet
1495474	Lortab 5/325, 325 mg-5 mg oral tablet
1495476	acetaminophen 325 MG / hydrocodone bitartrate 7.5 MG Oral Tablet [Lortab]
1495476	Acetaminophen/Hydrocodone Bitartrate 325 MG-7.5 MG Oral Tablet [LORTAB 7.5/325]
1495476	APAP 325 MG / Hydrocodone Bitartrate 7.5 MG Oral Tablet [Lortab]
1495476	Lortab 7.5 MG / 325 MG Oral Tablet
1495476	Lortab 7.5 MG/325 MG (hydrocodone bitartrate / acetaminophen) Oral Tablet
1495476	Lortab 7.5/325
1495476	Lortab 7.5/325 Tablet
1495476	Lortab 7.5/325, 325 mg-7.5 mg oral tablet
1536457	acetaminophen 500 MG / codeine phosphate 8 MG Effervescent Oral Tablet
1536457	Acetaminophen 500 mg and codeine phosphate 8 mg effervescent oral tablet
1536457	APAP 500 MG / Codeine Phosphate 8 MG Effervescent Oral Tablet
1536457	Codeine phosphate 8 mg and paracetamol 500 mg effervescent oral tablet
1536457	Product containing precisely codeine phosphate 8 milligram and paracetamol 500 milligram/1 each conventional release effervescent oral tablet (clinical drug)
1536459	acetaminophen 500 MG / codeine phosphate 30 MG Effervescent Oral Tablet
1536459	Acetaminophen 500 mg and codeine phosphate 30 mg effervescent oral tablet
1536459	APAP 500 MG / Codeine Phosphate 30 MG Effervescent Oral Tablet
1536459	Codeine phosphate 30 mg and paracetamol 500 mg effervescent oral tablet
1536459	Product containing precisely codeine phosphate 30 milligram and paracetamol 500 milligram/1 each conventional release effervescent oral tablet (clinical drug)
1537116	acetaminophen 300 MG / oxycodone hydrochloride 5 MG Oral Tablet [Primlev]
1537116	Acetaminophen/Oxycodone Hydrochloride 300 MG-5 MG Oral Tablet [PRIMLEV]
1537116	APAP 300 MG / Oxycodone Hydrochloride 5 MG Oral Tablet [Primlev]
1537116	Primalev 5mg-300mg Tablet
1537116	Primlev (acetaminophen 300 MG / oxycodone HCl 5 MG) Oral Tablet
1537116	Primlev (APAP 300 MG / oxycodone hydrochloride 5 MG) Oral Tablet
1537116	Primlev 5 / 300 Oral Tablet
1537116	Primlev 5/300 Oral Tablet
1537116	Primlev 5mg-300mg Tablet
1537116	Primlev, 300 mg-5 mg oral tablet
1537120	acetaminophen 300 MG / oxycodone hydrochloride 10 MG Oral Tablet [Primlev]
1537120	Acetaminophen/Oxycodone Hydrochloride 300 MG-10 MG Oral Tablet [PRIMLEV]
1537120	APAP 300 MG / Oxycodone Hydrochloride 10 MG Oral Tablet [Primlev]
1537120	Primalev 10mg-300mg Tablet
1537120	Primlev (acetaminophen 300 MG / oxycodone HCl 10 MG) Oral Tablet
1537120	Primlev 10 / 300 Oral Tablet
1537120	Primlev 10mg-300mg Tablet
1537120	Primlev, 300 mg-10 mg oral tablet
1537122	acetaminophen 300 MG / oxycodone hydrochloride 7.5 MG Oral Tablet [Primlev]
1537122	Acetaminophen/Oxycodone Hydrochloride 300 MG-7.5 MG Oral Tablet [PRIMLEV]
1537122	APAP 300 MG / Oxycodone Hydrochloride 7.5 MG Oral Tablet [Primlev]
1537122	Primalev 7.5mg-300mg Tablet
1537122	Primlev (acetaminophen 300 MG / oxycodone HCl 7.5 MG) Oral Tablet
1537122	Primlev 7.5 / 300 Oral Tablet
1537122	Primlev 7.5mg-300mg Tablet
1537122	Primlev, 300 mg-7.5 mg oral tablet
1542981	acetaminophen 325 MG / hydrocodone bitartrate 2.5 MG Oral Tablet [Verdrocet]
1542981	Acetaminophen/Hydrocodone Bitartrate 325 MG-2.5 MG Oral Tablet [VERDROCET]
1542981	APAP 325 MG / Hydrocodone Bitartrate 2.5 MG Oral Tablet [Verdrocet]
1542981	Verdrocet 2.5 MG / 325 MG Oral Tablet
1542981	Verdrocet 2.5mg-325mg Tablet
1542981	Verdrocet, 325 mg-2.5 mg oral tablet
1542988	hydrocodone bitartrate 10 MG / ibuprofen 200 MG Oral Tablet [Xylon]
1542988	Hydrocodone Bitartrate/Ibuprofen 10 MG-200 MG Oral Tablet [XYLON 10]
1542988	Xylon (hydrocodone bitartrate 10 MG / ibuprofen 200 MG) Oral Tablet
1542988	Xylon 10, 10 MG / 200 MG Oral Tablet
1542988	Xylon 10, 10 mg-200 mg oral tablet
1542988	Xylon 10mg-200mg Tablet
1596108	acetaminophen 320.5 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1596108	Acetaminophen 320.5mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral capsule
1596108	acetaminophen/caff/dihydrocod 320.5 mg-30 mg-16 mg ORAL CAPSULE
1596108	acetaminophen/caffeine/dihydrocodeine 320.5 mg-30 mg-16 mg oral capsule
1596108	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 320.5 MG-30 MG-16 MG Oral Capsule
1596108	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 320.5 MG-30 MG-16 MG Oral Capsule [ACETAMINOPHEN-CAFFEINE-DIHYDROCODEINE]
1596108	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate, 320.5 mg-30 mg-16 mg oral capsule
1596108	acetaminophen/caffeine/dihydrocodeine bitartrate@320.5 mg-30 mg-16 mg@ORAL@CAPSULE
1596108	APAP 320.5 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Capsule
1596108	DIHYDROCODEINE 16MG/ACETAMINOPHEN 320.5MG/CAFFEINE 30MG CAP
1596108	TREZIX 16MG/320.5MG/30MG CAP
1812164	acetaminophen 325 MG / caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Tablet
1812164	Acetaminophen 325mg, Caffeine 30mg, Dihydrocodeine Bitartrate 16mg Oral tablet
1812164	acetaminophen/caff/dihydrocod 325 mg-30 mg-16 mg ORAL TABLET
1812164	acetaminophen/caffeine/dihydrocodeine 325 mg-30 mg-16 mg oral tablet
1812164	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate 325 MG-30 MG-16 MG Oral Tablet
1812164	Acetaminophen/Caffeine/Dihydrocodeine Bitartrate, 325 mg-30 mg-16 mg oral tablet
1812164	acetaminophen/caffeine/dihydrocodeine bitartrate@325 mg-30 mg-16 mg@ORAL@TABLET
1812164	APAP 325 MG / Caffeine 30 MG / dihydrocodeine bitartrate 16 MG Oral Tablet
1812164	DIHYDROCODEINE 16/APAP 325/CAFF 30MG TAB
1812164	DIHYDROCODEINE 16MG/APAP 325MG/CAFN 30MG TAB
1812164	dihydrocodeine bitartrate 16 MG / acetaminophen 325 MG / caffeine 30 MG / Oral Tablet
197392	BACLOFEN 20 mg ORAL TABLET
197392	BACLOFEN 20 mg ORAL TABLET [Baclofen]
197392	Baclofen 20 MILLIGRAM In 1 TABLET ORAL TABLET
197392	Baclofen 20mg Oral tablet
197392	BACLOFEN 20MG TAB
197392	BACLOFEN 20MG TAB UD
197392	BACLOFEN 20MG TAB,UD
197392	Baclofen, 20 mg oral tablet
197392	baclofen@20 mg@ORAL@TABLET
197392	Product containing precisely baclofen 20 milligram/1 each conventional release oral tablet (clinical drug)
197447	ASA 325 MG / Carisoprodol 200 MG Oral Tablet
197447	aspirin 325 MG / carisoprodol 200 MG Oral Tablet
197447	Aspirin 325 mg and carisoprodol 200 mg oral tablet
197447	ASPIRIN 325/CARISOPRODOL 200MG TAB
197447	ASPIRIN 325MG/CARISOPRODOL 200MG TAB
197447	aspirin-carisoprodol 325 mg-200 mg oral tablet
197447	Aspirin-Carisoprodol, 325 mg-200 mg oral tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL COMPOUND]
197447	Aspirin/Carisoprodol 325 MG-200 MG Oral Tablet [CARISOPRODOL-ASPIRIN]
197447	CARISOPRODOL 200 mg / ASPIRIN 325 mg ORAL TABLET
197447	Carisoprodol 200mg, Aspirin 325mg Oral tablet
197447	Carisoprodol Compound, 325 mg-200 mg oral tablet
197447	carisoprodol/aspirin 200 mg-325 mg ORAL TABLET
197447	carisoprodol/aspirin@200 mg-325 mg@ORAL@TABLET
197447	Product containing precisely aspirin 325 milligram and carisoprodol 200 milligram/1 each conventional release oral tablet (clinical drug)
197501	Chlorzoxazone 250 mg oral tablet
197501	Chlorzoxazone 250 MG Oral Tablet [TUZON]
197501	Chlorzoxazone 250mg Oral tablet
197501	CHLORZOXAZONE 250MG TAB
197501	Chlorzoxazone, 250 mg oral tablet
197501	chlorzoxazone@250 mg@ORAL@TABLET
197501	Product containing precisely chlorzoxazone 250 milligram/1 each conventional release oral tablet (clinical drug)
197695	fenoprofen 300 mg oral capsule
197695	FENOPROFEN CA 300MG CAP
197695	Fenoprofen calcium 300 mg oral capsule
197695	Fenoprofen Calcium 300mg Oral capsule
197695	Fenoprofen Calcium, 300 mg oral capsule
197695	fenoprofen calcium@300 mg@ORAL@CAPSULE
197695	Product containing precisely fenoprofen calcium 300 milligram/1 each conventional release oral capsule (clinical drug)
197805	Alivio, 400 mg oral tablet
197805	Ibuprofen (as ibuprofen sodium) 400 mg oral tablet
197805	IBUPROFEN 400 mg in 30 oral TABLET, FILM COATED
197805	IBUPROFEN 400 mg in 400 mg ORAL TABLET [Alivio]
197805	IBUPROFEN 400 mg in 537 mg ORAL TABLET [PROBUFEN]
197805	ibuprofen 400 mg oral tablet
197805	IBUPROFEN 400 mg ORAL TABLET [IBUPROFEN]
197805	IBUPROFEN 400 mg ORAL TABLET, COATED [Ibuprofen]
197805	IBUPROFEN 400 mg ORAL TABLET, FILM COATED
197805	IBUPROFEN 400 mg ORAL TABLET, FILM COATED [Ibuprofen]
197805	Ibuprofen 400 MILLIGRAM In 1 TABLET ORAL TABLET, FILM COATED
197805	Ibuprofen 400mg Oral tablet
197805	IBUPROFEN 400MG TAB
197805	IBUPROFEN 400MG TAB UD
197805	IBUPROFEN 400MG TAB,UD
197805	Ibuprofen, 400 mg oral tablet
197805	ibuprofen@400 mg@ORAL@TABLET
197805	Product containing precisely ibuprofen (as ibuprofen sodium) 400 milligram/1 each conventional release oral tablet (clinical drug)
197805	Product containing precisely ibuprofen 400 milligram/1 each conventional release oral tablet (clinical drug)
